Test Method,MTS Tensile with Extensometer_edited.msm,,,,
2627.292,258.5,4.63,223.3237282,0.091016316,
2628.561,259.3,4.648,223.4315951,0.091370159,
2629.468,260.1,4.665,223.5086914,0.091704344,
2631.433,260.9,4.683,223.6757193,0.092058188,
2632.227,261.7,4.701,223.7432105,0.092412031,
2634.154,262.5,4.719,223.9070084,0.092765874,
2635.616,263.3,4.736,224.0312805,0.093100059,
2636.552,264.1,4.753,224.1108419,0.093434244,
2638.373,264.9,4.771,224.2656296,0.093788087,
2639.39,265.7,4.789,224.3520762,0.09414193,
2641.383,266.5,4.807,224.5214841,0.094495774,
2642.687,267.3,4.825,224.6323261,0.094849617,
2643.147,268.1,4.843,224.6714267,0.09520346,
2645.469,268.9,4.861,224.8688002,0.095557303,
2646.235,269.7,4.878,224.9339113,0.095891488,
2648.162,270.5,4.896,225.0977092,0.096245331,
2649.681,271.3,4.914,225.2268265,0.096599174,
2649.979,272.1,4.932,225.2521569,0.096953017,
2651.754,272.9,4.948,225.4030346,0.097267545,
2652.794,273.7,4.966,225.4914361,0.097621388,
2655.205,274.5,4.984,225.6963747,0.097975231,
2656.4,275.3,5.002,225.7979515,0.098329074,
2656.914,276.1,5.02,225.8416422,0.098682917,
2658.49,276.9,5.038,225.9756046,0.09903676,
2659.399,277.7,5.057,226.0528709,0.099410261,
2660.755,278.5,5.075,226.1681329,0.099764105,
2662.704,279.3,5.093,226.3338008,0.100117948,
2662.981,280.1,5.111,226.3573463,0.100471791,
2665.117,280.9,5.129,226.5389094,0.100825634,
2666.134,281.7,5.145,226.6253559,0.101140161,
2667.205,282.5,5.165,226.7163925,0.10153332,
2669.387,283.3,5.182,226.9018658,0.101867505,
2669.57,284.1,5.199,226.9174211,0.102201691,
2671.24,284.9,5.218,227.0593735,0.102575192,
2672.494,285.7,5.236,227.1659654,0.102929035,
2672.851,286.5,5.254,227.1963109,0.103282878,
2675.846,287.3,5.272,227.4508904,0.103636721,
2675.559,288.1,5.29,227.426495,0.103990564,
2676.9,288.9,5.308,227.540482,0.104344407,
2678.702,289.7,5.326,227.6936546,0.10469825,
2679.012,290.5,5.344,227.7200051,0.105052094,
2681.744,291.3,5.363,227.9522292,0.105425595,
2681.674,292.1,5.381,227.9462791,0.105779438,
2682.778,292.9,5.4,228.0401207,0.106152939,
2684.739,293.7,5.418,228.2068086,0.106506782,
2684.575,294.5,5.437,228.1928684,0.106880283,
2687.31,295.3,5.455,228.4253474,0.107234126,
2687.673,296.1,5.474,228.456203,0.107607627,
2688.498,296.9,5.492,228.5263292,0.10796147,
2690.793,297.7,5.511,228.7214076,0.108334971,
2690.378,298.5,5.529,228.686132,0.108688815,
2692.793,299.3,5.548,228.8914106,0.109062316,
2693.562,300.1,5.567,228.9567767,0.109435817,
2693.642,300.9,5.585,228.9635769,0.10978966,
2695.909,301.7,5.603,229.1562752,0.110143503,
2696.094,302.5,5.622,229.1720005,0.110517004,
2697.857,303.3,5.641,229.3218581,0.110890505,
2699.292,304.1,5.66,229.4438353,0.111264006,
2699.056,304.9,5.678,229.4237749,0.111617849,
2701.388,305.7,5.697,229.6219984,0.111991351,
2701.181,306.5,5.716,229.6044031,0.112364852,
2702.643,307.3,5.734,229.7286753,0.112718695,
2704.563,308.1,5.753,229.8918781,0.113092196,
2704.502,308.9,5.771,229.886693,0.113446039,
2706.625,309.7,5.79,230.0671512,0.11381954,
2707.069,310.5,5.809,230.1048918,0.114193041,
2707.639,311.3,5.828,230.1533427,0.114566542,
2710.035,312.1,5.847,230.3570062,0.114940043,
2709.659,312.9,5.866,230.3250457,0.115313544,
2711.435,313.7,5.884,230.4760083,0.115667387,
2711.802,314.5,5.904,230.5072039,0.116060546,
2712.559,315.3,5.922,230.57155,0.11641439,
2715.006,316.1,5.941,230.7795486,0.116787891,
2714.611,316.9,5.96,230.7459731,0.117161392,
2716.352,317.7,5.979,230.8939606,0.117534893,
2717.212,318.5,5.999,230.9670619,0.117928052,
2717.479,319.3,6.017,230.9897573,0.118281895,
2719.8,320.1,6.036,231.1870458,0.118655396,
2719.711,320.9,6.055,231.1794806,0.119028897,
2720.844,321.7,6.075,231.2757873,0.119422056,
2722.396,322.5,6.094,231.4077096,0.119795557,
2722.314,323.3,6.113,231.4007395,0.120169058,
2724.386,324.1,6.132,231.5768626,0.120542559,
2723.915,324.9,6.151,231.5368269,0.120916061,
2725.512,325.7,6.17,231.6725743,0.121289562,
2726.741,326.5,6.189,231.7770411,0.121663063,
2726.998,327.3,6.209,231.7988865,0.122056222,
2729.552,328.1,6.228,232.0159803,0.122429723,
2729.05,328.9,6.247,231.9733095,0.122803224,
2729.658,329.7,6.266,232.0249904,0.123176725,
2731.597,330.5,6.286,232.1898083,0.123569884,
2731.553,331.3,6.305,232.1860683,0.123943385,
2733.72,332.1,6.324,232.3702665,0.124316886,
2733.152,332.9,6.343,232.3219856,0.124690387,
2734.07,333.7,6.363,232.400017,0.125083546,
2735.248,334.5,6.382,232.5001488,0.125457047,
2735.977,335.3,6.402,232.5621148,0.125850206,
2738.315,336.1,6.421,232.7608483,0.126223707,
2737.945,336.9,6.44,232.7293978,0.126597209,
2738.595,337.7,6.46,232.7846487,0.126990368,
2740.058,338.5,6.48,232.9090059,0.127383527,
2740.401,339.3,6.5,232.9381614,0.127776686,
2742.067,340.1,6.519,233.0797739,0.128150187,
2741.871,340.9,6.538,233.0631136,0.128523688,
2742.805,341.7,6.558,233.142505,0.128916847,
2744.147,342.5,6.577,233.256577,0.129290348,
2744.44,343.3,6.597,233.2814824,0.129683507,
2745.89,344.1,6.617,233.4047346,0.130076666,
2745.365,344.9,6.637,233.3601088,0.130469825,
2746.94,345.7,6.656,233.4939861,0.130843326,
2748.282,346.5,6.676,233.6080581,0.131236485,
2748.26,347.3,6.695,233.6061881,0.131609986,
2750.475,348.1,6.715,233.7944664,0.132003145,
2749.828,348.9,6.735,233.7394704,0.132396304,
2750.694,349.7,6.754,233.8130817,0.132769805,
2752.141,350.5,6.774,233.9360789,0.133162964,
2751.831,351.3,6.794,233.9097284,0.133556123,
2753.897,352.1,6.814,234.0853415,0.133949282,
2753.794,352.9,6.834,234.0765863,0.134342442,
2754.281,353.7,6.854,234.1179821,0.134735601,
2756.396,354.5,6.874,234.2977602,0.13512876,
2755.642,355.3,6.894,234.2336691,0.135521919,
2756.962,356.1,6.914,234.3458711,0.135915078,
2757.757,356.9,6.934,234.4134472,0.136308237,
2757.897,357.7,6.954,234.4253474,0.136701396,
2759.384,358.5,6.974,234.5517447,0.137094555,
2759.002,359.3,6.994,234.5192741,0.137487714,
2760.043,360.1,7.015,234.6077606,0.137900531,
2761.684,360.9,7.035,234.7472481,0.13829369,
2761.16,361.7,7.055,234.7027073,0.138686849,
2762.83,362.5,7.075,234.8446598,0.139080008,
2762.837,363.3,7.095,234.8452548,0.139473167,
2763.414,364.1,7.116,234.8943007,0.139885984,
2765.391,364.9,7.136,235.0623486,0.140279143,
2764.573,365.7,7.156,234.9928174,0.140672302,
2765.596,366.5,7.176,235.0797739,0.141065461,
2766.494,367.3,7.197,235.1561052,0.141478278,
2766.433,368.1,7.217,235.1509201,0.141871437,
2768.32,368.9,7.237,235.3113179,0.142264596,
2768.212,369.7,7.258,235.3021378,0.142677413,
2769.149,370.5,7.278,235.3817842,0.143070572,
2770.014,371.3,7.298,235.4553105,0.143463731,
2769.595,372.1,7.319,235.4196948,0.143876548,
2771.486,372.9,7.34,235.5804327,0.144289365,
2771.005,373.7,7.36,235.5395469,0.144682524,
2772.096,374.5,7.38,235.6322836,0.145075683,
2773.477,375.3,7.401,235.7496706,0.1454885,
2772.686,376.1,7.421,235.6824344,0.145881659,
2774.171,376.9,7.442,235.8086617,0.146294476,
2774.594,377.7,7.462,235.8446173,0.146687635,
2774.843,378.5,7.483,235.8657827,0.147100452,
2776.727,379.3,7.504,236.0259255,0.147513269,
2775.931,380.1,7.525,235.9582643,0.147926086,
2776.822,380.9,7.545,236.0340006,0.148319245,
2777.52,381.7,7.566,236.0933316,0.148732062,
2777.79,382.5,7.587,236.116282,0.149144879,
2779.612,383.3,7.608,236.2711547,0.149557696,
2778.535,384.1,7.629,236.1796081,0.149970513,
2779.866,384.9,7.65,236.2927451,0.15038333,
2780.539,385.7,7.67,236.3499511,0.150776489,
2780.668,386.5,7.691,236.3609163,0.151189306,
2782.082,387.3,7.712,236.4811084,0.151602123,
2781.421,388.1,7.733,236.4249224,0.15201494,
2782.192,388.9,7.754,236.4904586,0.152427757,
2783.45,389.7,7.774,236.5973905,0.152820916,
2783.037,390.5,7.795,236.5622848,0.153233733,
2784.534,391.3,7.817,236.6895321,0.153666208,
2784.012,392.1,7.838,236.6451613,0.154079025,
2784.93,392.9,7.859,236.7231927,0.154491842,
2786.437,393.7,7.88,236.8512899,0.154904659,
2785.886,394.5,7.901,236.8044541,0.155317476,
2787.005,395.3,7.923,236.8995707,0.155749951,
2786.363,396.1,7.944,236.8449998,0.156162768,
2786.885,396.9,7.964,236.8893706,0.156555927,
2788.986,397.7,7.985,237.0679587,0.156968744,
2788.219,398.5,8.006,237.0027625,0.157381561,
2789.384,399.3,8.027,237.1017893,0.157794378,
2789.306,400.1,8.049,237.0951592,0.158226853,
2789.886,400.9,8.07,237.14446,0.15863967,
2791.231,401.7,8.091,237.258787,0.159052487,
2790.417,402.5,8.112,237.1895958,0.159465304,
2791.586,403.3,8.134,237.2889626,0.159897779,
2791.722,404.1,8.155,237.3005228,0.160310596,
2792.011,404.9,8.176,237.3250882,0.160723413,
2793.767,405.7,8.198,237.4743508,0.161155888,
2792.417,406.5,8.219,237.3595988,0.161568705,
2794.1,407.3,8.241,237.5026563,0.162001179,
2794.202,408.1,8.262,237.5113264,0.162413996,
2794.463,408.9,8.283,237.5335118,0.162826813,
2795.992,409.7,8.305,237.6634791,0.163259288,
2794.93,410.5,8.327,237.5732075,0.163691763,
2796.1,411.3,8.348,237.6726593,0.16410458,
2796.143,412.1,8.37,237.6763143,0.164537055,
2795.96,412.9,8.391,237.6607591,0.164949872,
2798.446,413.7,8.412,237.8720728,0.165362689,
2797.342,414.5,8.434,237.7782311,0.165795164,
2798.509,415.3,8.456,237.8774279,0.166227639,
2798.121,416.1,8.477,237.8444473,0.166640456,
2797.765,416.9,8.499,237.8141867,0.167072931,
2800.174,417.7,8.521,238.0189553,0.167505406,
2799.476,418.5,8.542,237.9596243,0.167918223,
2800.161,419.3,8.564,238.0178503,0.168350698,
2800.369,420.1,8.587,238.0355306,0.168802831,
2800.208,420.9,8.608,238.0218454,0.169215648,
2801.699,421.7,8.63,238.1485826,0.169648123,
2800.735,422.5,8.651,238.0666412,0.17006094,
2801.776,423.3,8.673,238.1551277,0.170493415,
2802.025,424.1,8.695,238.1762931,0.17092589,
2801.724,424.9,8.718,238.1507076,0.171378022,
2803.747,425.7,8.739,238.3226656,0.171790839,
2802.898,426.5,8.761,238.2504994,0.172223314,
2803.424,427.3,8.783,238.2952102,0.172655789,
2804.002,428.1,8.806,238.344341,0.173107922,
2803.469,428.9,8.828,238.2990352,0.173540397,
2805.147,429.7,8.85,238.4416677,0.173972872,
2804.316,430.5,8.872,238.3710315,0.174405347,
2804.799,431.3,8.894,238.4120872,0.174837822,
2805.927,432.1,8.916,238.5079689,0.175270297,
2805.542,432.9,8.939,238.4752433,0.17572243,
2806.427,433.7,8.961,238.5504696,0.176154905,
2806.299,434.5,8.984,238.5395894,0.176607038,
2805.907,435.3,9.006,238.5062689,0.177039512,
2807.088,436.1,9.028,238.6066556,0.177471987,
2806.7,436.9,9.051,238.573675,0.17792412,
2807.108,437.7,9.073,238.6083556,0.178356595,
2807.928,438.5,9.096,238.6780569,0.178808728,
2807.609,439.3,9.118,238.6509414,0.179241203,
2808.54,440.1,9.14,238.7300778,0.179673678,
2808.261,440.9,9.162,238.7063624,0.180106153,
2808.496,441.7,9.185,238.7263377,0.180558286,
2809.682,442.5,9.208,238.8271495,0.181010419,
2808.684,443.3,9.23,238.742318,0.181442894,
2809.262,444.1,9.253,238.7914489,0.181895027,
2809.605,444.9,9.276,238.8206044,0.182347159,
2809.567,445.7,9.298,238.8173743,0.182779634,
2811.316,446.5,9.322,238.9660419,0.183251425,
2809.744,447.3,9.344,238.8324196,0.1836839,
2810.607,448.1,9.367,238.9057759,0.184136033,
2810.971,448.9,9.39,238.9367164,0.184588166,
2810.522,449.7,9.412,238.8985507,0.185020641,
2812.259,450.5,9.435,239.0461983,0.185472774,
2810.867,451.3,9.458,238.9278762,0.185924907,
2811.589,452.1,9.48,238.9892473,0.186357382,
2812.138,452.9,9.504,239.0359131,0.186829172,
2811.509,453.7,9.526,238.9824472,0.187261647,
2813.31,454.5,9.549,239.1355349,0.18771378,
2812.341,455.3,9.572,239.0531684,0.188165913,
2812.491,456.1,9.594,239.0659187,0.188598388,
2813.01,456.9,9.618,239.1100344,0.189070179,
2812.28,457.7,9.641,239.0479833,0.189522312,
2814.009,458.5,9.664,239.1949509,0.189974445,
2812.828,459.3,9.687,239.0945642,0.190426578,
2813.448,460.1,9.71,239.1472651,0.19087871,
2813.847,460.9,9.734,239.1811807,0.191350501,
2813.115,461.7,9.758,239.1189596,0.191822292,
2814.999,462.5,9.781,239.2791024,0.192274425,
2813.663,463.3,9.804,239.1655404,0.192726558,
2813.949,464.1,9.826,239.1898508,0.193159033,
2814.778,464.9,9.85,239.2603171,0.193630824,
2813.958,465.7,9.874,239.1906158,0.194102615,
2815.383,466.5,9.897,239.311743,0.194554747,
2814.205,467.3,9.921,239.2116112,0.195026538,
2814.028,468.1,9.944,239.1965659,0.195478671,
2815.324,468.9,9.968,239.3067279,0.195950462,
2814.383,469.7,9.991,239.2267415,0.196402595,
2815.498,470.5,10.015,239.3215181,0.196874386,
2814.987,471.3,10.038,239.2780824,0.197326519,
2814.517,472.1,10.062,239.2381317,0.197798309,
2816.089,472.9,10.085,239.371754,0.198250442,
2814.775,473.7,10.109,239.2600621,0.198722233,
2815.757,474.5,10.133,239.3435335,0.199194024,
2815.134,475.3,10.157,239.2905776,0.199665815,
2814.998,476.1,10.181,239.2790174,0.200137606,
2816.147,476.9,10.204,239.3766841,0.200589739,
2814.683,477.7,10.228,239.2522419,0.201061529,
2815.221,478.5,10.252,239.2979727,0.20153332,
2815.46,479.3,10.275,239.3182881,0.201985453,
2814.587,480.1,10.3,239.2440818,0.202476902,
2816.139,480.9,10.324,239.3760041,0.202948693,
2814.479,481.7,10.348,239.2349016,0.203420484,
2815.407,482.5,10.371,239.313783,0.203872616,
2814.831,483.3,10.395,239.2648221,0.204344407,
2814.039,484.1,10.419,239.197501,0.204816198,
2815.395,484.9,10.444,239.312763,0.205307647,
2813.869,485.7,10.468,239.1830507,0.205779438,
2814.4,486.5,10.492,239.2281865,0.206251229,
2814.061,487.3,10.517,239.199371,0.206742677,
2813.051,488.1,10.541,239.1135195,0.207214468,
2813.464,488.9,10.565,239.1486251,0.207686259,
2812.734,489.7,10.589,239.086574,0.20815805,
2812.833,490.5,10.614,239.0949892,0.208649499,
2812.807,491.3,10.638,239.0927791,0.20912129,
2811.263,492.1,10.663,238.9615368,0.209612738,
2811.731,492.9,10.688,239.0013175,0.210104187,
2810.219,493.7,10.712,238.8727953,0.210575978,
2810.073,494.5,10.737,238.8603851,0.211067427,
2810.434,495.3,10.762,238.8910706,0.211558876,
2808.515,496.1,10.787,238.7279527,0.212050324,
2808.359,496.9,10.812,238.7146925,0.212541773,
2807.293,497.7,10.837,238.6240809,0.213033222,
2805.67,498.5,10.863,238.4861235,0.213544329,
2806.246,499.3,10.888,238.5350844,0.214035777,
2803.872,500.1,10.913,238.3332908,0.214527226,
2803.167,500.9,10.937,238.2733648,0.214999017,
2801.242,501.7,10.963,238.1097369,0.215510124,
2799.093,502.5,10.988,237.9270687,0.216001573,
2799.301,503.3,11.014,237.944749,0.216512679,
2796.06,504.1,11.039,237.6692592,0.217004128,
2793.459,504.9,11.064,237.4481703,0.217495577,
2791.268,505.7,11.09,237.2619321,0.218006684,
2786.596,506.5,11.116,236.8648051,0.21851779,
2784.427,507.3,11.141,236.6804369,0.219009239,
2778.309,508.1,11.168,236.1603978,0.219540004,
2771.25,508.9,11.195,235.5603723,0.220070769,
2764.336,509.7,11.221,234.972672,0.220581875,
2750.767,510.5,11.248,233.8192868,0.22111264,
2736.003,511.3,11.276,232.5643249,0.221663063,
2716.436,512.1,11.303,230.9011008,0.222193827,
2688.438,512.9,11.331,228.5212291,0.22274425,
2654.994,513.7,11.361,225.6784394,0.223333989,
2609.368,514.5,11.392,221.8001615,0.223943385,
2546.231,515.3,11.426,216.4334226,0.224611755,
2464.205,516.1,11.461,209.4610906,0.225299784,
2323.21,516.9,11.503,197.4763058,0.226125418,
-210.166,517.02,11.992,-17.86442263,0.235738156,